# Orientation data file - Sat Oct 02 20:52:34 - min reliable 7
# ../mkd /home/dfisher/pisces2 /home/dfisher/pisces2/final_long_list
# 18 distances, 10 angles

ALA ALA

# a1 < 30, a2 < 30

19 -0.054 	# ((4462 / 556938) / (2809344 / 370101436))
20 -0.260 	# ((157680 / 556938) / (80769768 / 370101436))

# a1 > 90, a2 30-90

3   0.000 	# ((0 / 556938) / (146 / 370101436)) ?
4   0.000 	# ((2 / 556938) / (6932 / 370101436)) ?
5   1.285 	# ((58 / 556938) / (139316 / 370101436))
6   1.244 	# ((274 / 556938) / (631610 / 370101436))
7   0.709 	# ((452 / 556938) / (610420 / 370101436))
8   0.323 	# ((332 / 556938) / (304662 / 370101436))
9   0.736 	# ((498 / 556938) / (691082 / 370101436))
10  0.560 	# ((882 / 556938) / (1026204 / 370101436))
11  0.711 	# ((980 / 556938) / (1325786 / 370101436))
12  0.446 	# ((1094 / 556938) / (1135604 / 370101436))
13  0.412 	# ((1340 / 556938) / (1344584 / 370101436))
14  0.335 	# ((1590 / 556938) / (1476732 / 370101436))
15  0.441 	# ((1632 / 556938) / (1685858 / 370101436))
16  0.375 	# ((1766 / 556938) / (1707046 / 370101436))
17  0.344 	# ((1892 / 556938) / (1774316 / 370101436))
18  0.320 	# ((1936 / 556938) / (1772366 / 370101436))
19  0.288 	# ((2170 / 556938) / (1922464 / 370101436))
20  0.053 	# ((75670 / 556938) / (53044862 / 370101436))

# a1 30-90, a2 > 90

3   0.000 	# ((2 / 556938) / (576 / 370101436)) ?
4   0.000 	# ((2 / 556938) / (7530 / 370101436)) ?
5  -0.420 	# ((406 / 556938) / (177296 / 370101436))
6  -0.666 	# ((1934 / 556938) / (660338 / 370101436))
7  -0.603 	# ((1722 / 556938) / (626024 / 370101436))
8  -0.083 	# ((482 / 556938) / (294918 / 370101436))
9  -0.260 	# ((1404 / 556938) / (719648 / 370101436))
10 -0.091 	# ((1614 / 556938) / (979496 / 370101436))
11 -0.276 	# ((2478 / 556938) / (1249456 / 370101436))
12 -0.067 	# ((1646 / 556938) / (1023098 / 370101436))
13 -0.213 	# ((2280 / 556938) / (1224868 / 370101436))
14 -0.026 	# ((2044 / 556938) / (1323790 / 370101436))
15 -0.107 	# ((2622 / 556938) / (1564852 / 370101436))
16 -0.124 	# ((2656 / 556938) / (1559744 / 370101436))
17 -0.042 	# ((2522 / 556938) / (1607464 / 370101436))
18 -0.026 	# ((2468 / 556938) / (1597886 / 370101436))
19 -0.088 	# ((2868 / 556938) / (1744880 / 370101436))
20 -0.185 	# ((84798 / 556938) / (46840922 / 370101436))

# a1 30-90, a2 30-90, torsion < 90

3   0.000 	# ((0 / 556938) / (18 / 370101436)) ?
4   0.000 	# ((0 / 556938) / (1260 / 370101436)) ?
5   0.622 	# ((32 / 556938) / (39616 / 370101436))
6   0.230 	# ((332 / 556938) / (277776 / 370101436))
7   0.333 	# ((266 / 556938) / (246584 / 370101436))
8   0.382 	# ((220 / 556938) / (214222 / 370101436))
9   0.162 	# ((266 / 556938) / (207826 / 370101436))
10  0.343 	# ((294 / 556938) / (275398 / 370101436))
11  0.222 	# ((440 / 556938) / (364988 / 370101436))
12  0.239 	# ((416 / 556938) / (351062 / 370101436))
13  0.223 	# ((460 / 556938) / (382062 / 370101436))
14  0.257 	# ((490 / 556938) / (421018 / 370101436))
15  0.243 	# ((572 / 556938) / (484876 / 370101436))
16  0.147 	# ((676 / 556938) / (520474 / 370101436))
17  0.209 	# ((630 / 556938) / (515964 / 370101436))
18  0.237 	# ((626 / 556938) / (527172 / 370101436))
19  0.221 	# ((690 / 556938) / (571806 / 370101436))
20  0.100 	# ((21074 / 556938) / (15483400 / 370101436))

# a1 30-90, a2 30-90, torsion > 90

3   0.000 	# ((0 / 556938) / (14 / 370101436)) ?
4   0.000 	# ((0 / 556938) / (862 / 370101436)) ?
5   0.000 	# ((4 / 556938) / (25076 / 370101436)) ?
6   0.846 	# ((58 / 556938) / (89824 / 370101436))
7   0.332 	# ((108 / 556938) / (100004 / 370101436))
8   0.859 	# ((68 / 556938) / (106724 / 370101436))
9   0.332 	# ((164 / 556938) / (151952 / 370101436))
10  0.506 	# ((224 / 556938) / (246814 / 370101436))
11  0.717 	# ((246 / 556938) / (334718 / 370101436))
12  0.520 	# ((308 / 556938) / (344280 / 370101436))
13  0.585 	# ((312 / 556938) / (372292 / 370101436))
14  0.482 	# ((364 / 556938) / (391686 / 370101436))
15  0.463 	# ((424 / 556938) / (447686 / 370101436))
16  0.503 	# ((432 / 556938) / (474698 / 370101436))
17  0.486 	# ((468 / 556938) / (505662 / 370101436))
18  0.473 	# ((494 / 556938) / (526946 / 370101436))
19  0.361 	# ((600 / 556938) / (572140 / 370101436))
20  0.151 	# ((19572 / 556938) / (15125180 / 370101436))

GLN GLY

# a1 < 30, a2 < 30

3   0.000 	# ((0 / 1010407) / (0 / 370101436)) ?
4   0.000 	# ((0 / 1010407) / (122 / 370101436)) ?
5  -1.578 	# ((21 / 1010407) / (1588 / 370101436))
6  -1.112 	# ((101 / 1010407) / (12168 / 370101436))
7   0.032 	# ((140 / 1010407) / (52960 / 370101436))
8   0.585 	# ((135 / 1010407) / (88776 / 370101436))
9   0.711 	# ((154 / 1010407) / (114804 / 370101436))
10  0.755 	# ((165 / 1010407) / (128594 / 370101436))
11  0.606 	# ((201 / 1010407) / (134942 / 370101436))
12  0.486 	# ((220 / 1010407) / (130958 / 370101436))
13  0.447 	# ((224 / 1010407) / (128320 / 370101436))
14  0.362 	# ((246 / 1010407) / (129466 / 370101436))
15  0.376 	# ((259 / 1010407) / (138222 / 370101436))
16  0.343 	# ((293 / 1010407) / (151212 / 370101436))
17  0.348 	# ((318 / 1010407) / (164956 / 370101436))
18  0.448 	# ((313 / 1010407) / (179444 / 370101436))
19  0.465 	# ((325 / 1010407) / (189614 / 370101436))
20  0.429 	# ((8290 / 1010407) / (4664118 / 370101436))

# a1 < 30, a2 30-90

3   0.000 	# ((0 / 1010407) / (0 / 370101436)) ?
4   0.000 	# ((0 / 1010407) / (500 / 370101436)) ?
5  -0.034 	# ((30 / 1010407) / (10626 / 370101436))
6   0.201 	# ((135 / 1010407) / (60444 / 370101436))
7   0.519 	# ((187 / 1010407) / (115150 / 370101436))
8   0.375 	# ((259 / 1010407) / (138088 / 370101436))
9   0.429 	# ((293 / 1010407) / (164860 / 370101436))
10  0.220 	# ((459 / 1010407) / (209460 / 370101436))
11  0.299 	# ((518 / 1010407) / (255908 / 370101436))
12  0.356 	# ((537 / 1010407) / (280682 / 370101436))
13  0.284 	# ((601 / 1010407) / (292434 / 370101436))
14  0.206 	# ((686 / 1010407) / (308812 / 370101436))
15  0.344 	# ((656 / 1010407) / (338880 / 370101436))
16  0.300 	# ((738 / 1010407) / (364816 / 370101436))
17  0.310 	# ((777 / 1010407) / (387910 / 370101436))
18  0.295 	# ((840 / 1010407) / (413216 / 370101436))
19  0.309 	# ((883 / 1010407) / (440650 / 370101436))
20  0.303 	# ((22885 / 1010407) / (11350584 / 370101436))

# a1 < 30, a2 90+

3   0.000 	# ((0 / 1010407) / (0 / 370101436)) ?
4   0.000 	# ((0 / 1010407) / (908 / 370101436)) ?
5   0.000 	# ((5 / 1010407) / (13662 / 370101436)) ?
6   0.052 	# ((134 / 1010407) / (51716 / 370101436))
7   0.191 	# ((164 / 1010407) / (72736 / 370101436))
8   0.123 	# ((271 / 1010407) / (112222 / 370101436))
9   0.283 	# ((380 / 1010407) / (184690 / 370101436))
10  0.118 	# ((754 / 1010407) / (310700 / 370101436))
11  0.300 	# ((805 / 1010407) / (397924 / 370101436))
12  0.329 	# ((881 / 1010407) / (448284 / 370101436))
13  0.220 	# ((1053 / 1010407) / (480792 / 370101436))
14  0.236 	# ((1108 / 1010407) / (513834 / 370101436))
15  0.254 	# ((1155 / 1010407) / (545184 / 370101436))
16  0.186 	# ((1274 / 1010407) / (561812 / 370101436))
17  0.133 	# ((1368 / 1010407) / (572478 / 370101436))
18  0.164 	# ((1377 / 1010407) / (594052 / 370101436))
19  0.193 	# ((1424 / 1010407) / (632936 / 370101436))
20  0.032 	# ((45713 / 1010407) / (17287592 / 370101436))

# a1 30-90, a2 < 30

3   0.000 	# ((0 / 1010407) / (0 / 370101436)) ?
4  -1.894 	# ((11 / 1010407) / (606 / 370101436))
5  -1.905 	# ((157 / 1010407) / (8562 / 370101436))
6  -0.180 	# ((193 / 1010407) / (59046 / 370101436))
7   0.489 	# ((207 / 1010407) / (123588 / 370101436))
8   0.444 	# ((253 / 1010407) / (144506 / 370101436))
9   0.280 	# ((346 / 1010407) / (167740 / 370101436))
10  0.155 	# ((508 / 1010407) / (217268 / 370101436))
11  0.363 	# ((525 / 1010407) / (276596 / 370101436))
12  0.438 	# ((533 / 1010407) / (302620 / 370101436))
13  0.426 	# ((558 / 1010407) / (312974 / 370101436))
14  0.324 	# ((648 / 1010407) / (328088 / 370101436))
15  0.167 	# ((828 / 1010407) / (358474 / 370101436))
16  0.266 	# ((814 / 1010407) / (389004 / 370101436))
17  0.251 	# ((877 / 1010407) / (412930 / 370101436))
18  0.222 	# ((968 / 1010407) / (442724 / 370101436))
19  0.315 	# ((941 / 1010407) / (472112 / 370101436))
20  0.287 	# ((25339 / 1010407) / (12362602 / 370101436))

# a1 > 90, a2 < 30

3   0.000 	# ((0 / 1010407) / (0 / 370101436)) ?
4  -2.078 	# ((14 / 1010407) / (642 / 370101436))
5  -2.129 	# ((198 / 1010407) / (8624 / 370101436))
6  -0.444 	# ((202 / 1010407) / (47452 / 370101436))
7  -0.020 	# ((218 / 1010407) / (78254 / 370101436))
8  -0.475 	# ((483 / 1010407) / (110046 / 370101436))
9  -0.277 	# ((662 / 1010407) / (183774 / 370101436))
10  0.076 	# ((878 / 1010407) / (346828 / 370101436))
11  0.349 	# ((941 / 1010407) / (488840 / 370101436))
12  0.422 	# ((1003 / 1010407) / (560290 / 370101436))
13  0.398 	# ((1101 / 1010407) / (600328 / 370101436))
14  0.330 	# ((1236 / 1010407) / (629588 / 370101436))
15  0.295 	# ((1329 / 1010407) / (653982 / 370101436))
16  0.244 	# ((1430 / 1010407) / (668756 / 370101436))
17  0.184 	# ((1541 / 1010407) / (678300 / 370101436))
18  0.165 	# ((1627 / 1010407) / (702618 / 370101436))
19  0.129 	# ((1796 / 1010407) / (748262 / 370101436))
20  0.171 	# ((49172 / 1010407) / (21363436 / 370101436))

# a1 > 90, a2 > 90

3   0.000 	# ((2 / 1010407) / (3496 / 370101436)) ?
4   0.104 	# ((4985 / 1010407) / (2027074 / 370101436))
5  -0.032 	# ((384 / 1010407) / (136168 / 370101436))
6   0.061 	# ((2887 / 1010407) / (1123876 / 370101436))
7  -0.108 	# ((1866 / 1010407) / (613256 / 370101436))
8   0.108 	# ((1114 / 1010407) / (454388 / 370101436))
9   0.074 	# ((2468 / 1010407) / (973564 / 370101436))
10 -0.012 	# ((3101 / 1010407) / (1121962 / 370101436))
11  0.017 	# ((3322 / 1010407) / (1237222 / 370101436))
12  0.064 	# ((3621 / 1010407) / (1414642 / 370101436))
13 -0.016 	# ((5044 / 1010407) / (1818220 / 370101436))
14  0.016 	# ((6023 / 1010407) / (2240672 / 370101436))
15 -0.025 	# ((6871 / 1010407) / (2453592 / 370101436))
16 -0.077 	# ((7362 / 1010407) / (2496218 / 370101436))
17 -0.073 	# ((7757 / 1010407) / (2640200 / 370101436))
18 -0.099 	# ((8103 / 1010407) / (2688652 / 370101436))
19 -0.121 	# ((8654 / 1010407) / (2809344 / 370101436))
20 -0.237 	# ((279516 / 1010407) / (80769768 / 370101436))

# a1 > 90, a2 30-90

3   0.000 	# ((2 / 1010407) / (146 / 370101436)) ?
4  -2.063 	# ((149 / 1010407) / (6932 / 370101436))
5   0.044 	# ((364 / 1010407) / (139316 / 370101436))
6   0.385 	# ((1173 / 1010407) / (631610 / 370101436))
7   0.472 	# ((1039 / 1010407) / (610420 / 370101436))
8  -0.257 	# ((1076 / 1010407) / (304662 / 370101436))
9   0.089 	# ((1726 / 1010407) / (691082 / 370101436))
10  0.321 	# ((2033 / 1010407) / (1026204 / 370101436))
11  0.424 	# ((2369 / 1010407) / (1325786 / 370101436))
12  0.216 	# ((2499 / 1010407) / (1135604 / 370101436))
13  0.217 	# ((2954 / 1010407) / (1344584 / 370101436))
14  0.147 	# ((3481 / 1010407) / (1476732 / 370101436))
15  0.203 	# ((3757 / 1010407) / (1685858 / 370101436))
16  0.176 	# ((3910 / 1010407) / (1707046 / 370101436))
17  0.134 	# ((4236 / 1010407) / (1774316 / 370101436))
18  0.065 	# ((4535 / 1010407) / (1772366 / 370101436))
19  0.076 	# ((4863 / 1010407) / (1922464 / 370101436))
20  0.028 	# ((140758 / 1010407) / (53044862 / 370101436))

# a1 30-90, a2 > 90

3   0.000 	# ((0 / 1010407) / (576 / 370101436)) ?
4   0.000 	# ((4 / 1010407) / (7530 / 370101436)) ?
5   0.757 	# ((227 / 1010407) / (177296 / 370101436))
6   0.256 	# ((1396 / 1010407) / (660338 / 370101436))
7   0.299 	# ((1268 / 1010407) / (626024 / 370101436))
8   0.097 	# ((731 / 1010407) / (294918 / 370101436))
9   0.229 	# ((1563 / 1010407) / (719648 / 370101436))
10  0.241 	# ((2101 / 1010407) / (979496 / 370101436))
11  0.201 	# ((2789 / 1010407) / (1249456 / 370101436))
12  0.134 	# ((2442 / 1010407) / (1023098 / 370101436))
13  0.117 	# ((2976 / 1010407) / (1224868 / 370101436))
14  0.139 	# ((3144 / 1010407) / (1323790 / 370101436))
15  0.077 	# ((3955 / 1010407) / (1564852 / 370101436))
16  0.073 	# ((3959 / 1010407) / (1559744 / 370101436))
17  0.048 	# ((4184 / 1010407) / (1607464 / 370101436))
18  0.055 	# ((4130 / 1010407) / (1597886 / 370101436))
19  0.013 	# ((4700 / 1010407) / (1744880 / 370101436))
20 -0.126 	# ((145061 / 1010407) / (46840922 / 370101436))

# a1 30-90, a2 30-90, torsion < 90

3   0.000 	# ((0 / 1010407) / (18 / 370101436)) ?
4  -1.249 	# ((12 / 1010407) / (1260 / 370101436))
5  -0.314 	# ((148 / 1010407) / (39616 / 370101436))
6   0.622 	# ((407 / 1010407) / (277776 / 370101436))
7   0.506 	# ((406 / 1010407) / (246584 / 370101436))
8   0.505 	# ((353 / 1010407) / (214222 / 370101436))
9   0.105 	# ((511 / 1010407) / (207826 / 370101436))
10  0.141 	# ((653 / 1010407) / (275398 / 370101436))
11  0.279 	# ((754 / 1010407) / (364988 / 370101436))
12  0.206 	# ((780 / 1010407) / (351062 / 370101436))
13  0.129 	# ((917 / 1010407) / (382062 / 370101436))
14  0.158 	# ((981 / 1010407) / (421018 / 370101436))
15  0.192 	# ((1093 / 1010407) / (484876 / 370101436))
16  0.171 	# ((1198 / 1010407) / (520474 / 370101436))
17  0.116 	# ((1254 / 1010407) / (515964 / 370101436))
18  0.141 	# ((1250 / 1010407) / (527172 / 370101436))
19  0.084 	# ((1436 / 1010407) / (571806 / 370101436))
20  0.124 	# ((37344 / 1010407) / (15483400 / 370101436))

# a1 30-90, a2 30-90, torsion > 90

3   0.000 	# ((1 / 1010407) / (14 / 370101436)) ?
4   0.000 	# ((2 / 1010407) / (862 / 370101436)) ?
5  -0.338 	# ((96 / 1010407) / (25076 / 370101436))
6   0.189 	# ((203 / 1010407) / (89824 / 370101436))
7   0.296 	# ((203 / 1010407) / (100004 / 370101436))
8   0.099 	# ((264 / 1010407) / (106724 / 370101436))
9   0.080 	# ((383 / 1010407) / (151952 / 370101436))
10  0.271 	# ((514 / 1010407) / (246814 / 370101436))
11  0.398 	# ((614 / 1010407) / (334718 / 370101436))
12  0.318 	# ((684 / 1010407) / (344280 / 370101436))
13  0.265 	# ((780 / 1010407) / (372292 / 370101436))
14  0.250 	# ((833 / 1010407) / (391686 / 370101436))
15  0.306 	# ((900 / 1010407) / (447686 / 370101436))
16  0.287 	# ((973 / 1010407) / (474698 / 370101436))
17  0.211 	# ((1118 / 1010407) / (505662 / 370101436))
18  0.228 	# ((1145 / 1010407) / (526946 / 370101436))
19  0.201 	# ((1278 / 1010407) / (572140 / 370101436))
20  0.166 	# ((34993 / 1010407) / (15125180 / 370101436))

GLN HIS

# a1 < 30, a2 < 30

3   0.000 	# ((0 / 324970) / (0 / 370101436)) ?
4   0.000 	# ((0 / 324970) / (122 / 370101436)) ?
5   0.000 	# ((0 / 324970) / (1588 / 370101436)) ?
6   0.000 	# ((2 / 324970) / (12168 / 370101436)) ?
7   0.406 	# ((31 / 324970) / (52960 / 370101436))
8   0.485 	# ((48 / 324970) / (88776 / 370101436))
9   0.553 	# ((58 / 324970) / (114804 / 370101436))
10  0.450 	# ((72 / 324970) / (128594 / 370101436))
11  0.393 	# ((80 / 324970) / (134942 / 370101436))
12  0.091 	# ((105 / 324970) / (130958 / 370101436))
13  0.270 	# ((86 / 324970) / (128320 / 370101436))
14  0.079 	# ((105 / 324970) / (129466 / 370101436))
15  0.107 	# ((109 / 324970) / (138222 / 370101436))
16  0.235 	# ((105 / 324970) / (151212 / 370101436))
17  0.401 	# ((97 / 324970) / (164956 / 370101436))
18  0.256 	# ((122 / 324970) / (179444 / 370101436))
19  0.180 	# ((139 / 324970) / (189614 / 370101436))
20  0.203 	# ((3342 / 324970) / (4664118 / 370101436))

# a1 < 30, a2 30-90

3   0.000 	# ((0 / 324970) / (0 / 370101436)) ?
4   0.000 	# ((0 / 324970) / (500 / 370101436)) ?
5   0.000 	# ((3 / 324970) / (10626 / 370101436)) ?
6   0.836 	# ((23 / 324970) / (60444 / 370101436))
7   0.473 	# ((63 / 324970) / (115150 / 370101436))
8   0.720 	# ((59 / 324970) / (138088 / 370101436))
9   0.284 	# ((109 / 324970) / (164860 / 370101436))
10  0.370 	# ((127 / 324970) / (209460 / 370101436))
11  0.303 	# ((166 / 324970) / (255908 / 370101436))
12  0.014 	# ((243 / 324970) / (280682 / 370101436))
13  0.146 	# ((222 / 324970) / (292434 / 370101436))
14  0.256 	# ((210 / 324970) / (308812 / 370101436))
15  0.232 	# ((236 / 324970) / (338880 / 370101436))
16  0.175 	# ((269 / 324970) / (364816 / 370101436))
17  0.101 	# ((308 / 324970) / (387910 / 370101436))
18  0.138 	# ((316 / 324970) / (413216 / 370101436))
19  0.209 	# ((314 / 324970) / (440650 / 370101436))
20  0.190 	# ((8245 / 324970) / (11350584 / 370101436))

# a1 < 30, a2 90+

3   0.000 	# ((0 / 324970) / (0 / 370101436)) ?
4   0.000 	# ((0 / 324970) / (908 / 370101436)) ?
5   0.000 	# ((3 / 324970) / (13662 / 370101436)) ?
6   0.448 	# ((29 / 324970) / (51716 / 370101436))
7   0.419 	# ((42 / 324970) / (72736 / 370101436))
8   0.371 	# ((68 / 324970) / (112222 / 370101436))
9   0.344 	# ((115 / 324970) / (184690 / 370101436))
10  0.132 	# ((239 / 324970) / (310700 / 370101436))
11  0.299 	# ((259 / 324970) / (397924 / 370101436))
12  0.207 	# ((320 / 324970) / (448284 / 370101436))
13  0.170 	# ((356 / 324970) / (480792 / 370101436))
14  0.196 	# ((371 / 324970) / (513834 / 370101436))
15  0.319 	# ((348 / 324970) / (545184 / 370101436))
16  0.248 	# ((385 / 324970) / (561812 / 370101436))
17  0.262 	# ((387 / 324970) / (572478 / 370101436))
18  0.200 	# ((427 / 324970) / (594052 / 370101436))
19  0.225 	# ((444 / 324970) / (632936 / 370101436))
20  0.216 	# ((12233 / 324970) / (17287592 / 370101436))

# a1 30-90, a2 < 30

3   0.000 	# ((0 / 324970) / (0 / 370101436)) ?
4   0.000 	# ((0 / 324970) / (606 / 370101436)) ?
5   0.000 	# ((1 / 324970) / (8562 / 370101436)) ?
6   0.483 	# ((32 / 324970) / (59046 / 370101436))
7   0.268 	# ((83 / 324970) / (123588 / 370101436))
8   0.526 	# ((75 / 324970) / (144506 / 370101436))
9   0.172 	# ((124 / 324970) / (167740 / 370101436))
10  0.176 	# ((160 / 324970) / (217268 / 370101436))
11  0.160 	# ((207 / 324970) / (276596 / 370101436))
12  0.110 	# ((238 / 324970) / (302620 / 370101436))
13  0.169 	# ((232 / 324970) / (312974 / 370101436))
14  0.050 	# ((274 / 324970) / (328088 / 370101436))
15  0.089 	# ((288 / 324970) / (358474 / 370101436))
16  0.202 	# ((279 / 324970) / (389004 / 370101436))
17  0.200 	# ((297 / 324970) / (412930 / 370101436))
18  0.143 	# ((337 / 324970) / (442724 / 370101436))
19  0.071 	# ((386 / 324970) / (472112 / 370101436))
20  0.056 	# ((10263 / 324970) / (12362602 / 370101436))

# a1 > 90, a2 < 30

3   0.000 	# ((0 / 324970) / (0 / 370101436)) ?
4   0.000 	# ((0 / 324970) / (642 / 370101436)) ?
5   0.000 	# ((4 / 324970) / (8624 / 370101436)) ?
6  -0.008 	# ((42 / 324970) / (47452 / 370101436))
7   0.279 	# ((52 / 324970) / (78254 / 370101436))
8   0.117 	# ((86 / 324970) / (110046 / 370101436))
9   0.047 	# ((154 / 324970) / (183774 / 370101436))
10  0.042 	# ((292 / 324970) / (346828 / 370101436))
11  0.109 	# ((385 / 324970) / (488840 / 370101436))
12  0.085 	# ((452 / 324970) / (560290 / 370101436))
13  0.059 	# ((497 / 324970) / (600328 / 370101436))
14  0.050 	# ((526 / 324970) / (629588 / 370101436))
15  0.060 	# ((541 / 324970) / (653982 / 370101436))
16  0.080 	# ((542 / 324970) / (668756 / 370101436))
17  0.033 	# ((576 / 324970) / (678300 / 370101436))
18  0.046 	# ((589 / 324970) / (702618 / 370101436))
19  0.069 	# ((613 / 324970) / (748262 / 370101436))
20 -0.081 	# ((20340 / 324970) / (21363436 / 370101436))

# a1 > 90, a2 > 90

3   0.000 	# ((0 / 324970) / (3496 / 370101436)) ?
4  -0.038 	# ((1848 / 324970) / (2027074 / 370101436))
5   0.189 	# ((99 / 324970) / (136168 / 370101436))
6   0.085 	# ((906 / 324970) / (1123876 / 370101436))
7   0.246 	# ((421 / 324970) / (613256 / 370101436))
8   0.175 	# ((335 / 324970) / (454388 / 370101436))
9  -0.004 	# ((858 / 324970) / (973564 / 370101436))
10  0.164 	# ((836 / 324970) / (1121962 / 370101436))
11  0.129 	# ((955 / 324970) / (1237222 / 370101436))
12  0.009 	# ((1231 / 324970) / (1414642 / 370101436))
13 -0.023 	# ((1634 / 324970) / (1818220 / 370101436))
14 -0.042 	# ((2051 / 324970) / (2240672 / 370101436))
15 -0.005 	# ((2165 / 324970) / (2453592 / 370101436))
16 -0.069 	# ((2348 / 324970) / (2496218 / 370101436))
17 -0.102 	# ((2568 / 324970) / (2640200 / 370101436))
18 -0.108 	# ((2630 / 324970) / (2688652 / 370101436))
19 -0.087 	# ((2690 / 324970) / (2809344 / 370101436))
20 -0.094 	# ((77920 / 324970) / (80769768 / 370101436))

# a1 > 90, a2 30-90

3   0.000 	# ((0 / 324970) / (146 / 370101436)) ?
4   0.000 	# ((4 / 324970) / (6932 / 370101436)) ?
5   0.088 	# ((112 / 324970) / (139316 / 370101436))
6   0.030 	# ((538 / 324970) / (631610 / 370101436))
7   0.200 	# ((439 / 324970) / (610420 / 370101436))
8   0.048 	# ((255 / 324970) / (304662 / 370101436))
9  -0.022 	# ((620 / 324970) / (691082 / 370101436))
10  0.089 	# ((824 / 324970) / (1026204 / 370101436))
11  0.134 	# ((1018 / 324970) / (1325786 / 370101436))
12  0.062 	# ((937 / 324970) / (1135604 / 370101436))
13  0.114 	# ((1053 / 324970) / (1344584 / 370101436))
14  0.099 	# ((1174 / 324970) / (1476732 / 370101436))
15 -0.001 	# ((1482 / 324970) / (1685858 / 370101436))
16  0.018 	# ((1472 / 324970) / (1707046 / 370101436))
17  0.026 	# ((1518 / 324970) / (1774316 / 370101436))
18  0.001 	# ((1555 / 324970) / (1772366 / 370101436))
19 -0.056 	# ((1786 / 324970) / (1922464 / 370101436))
