# Orientation data file - Thu Sep 30 10:24:39 - min reliable 7
# ../mkd /home/dfisher/pisces2 /home/dfisher/pisces2/final_short_list
# 18 distances, 10 angles

ALA ALA

# a1 < 30, a2 < 30

8   0.435 	# ((8 / 19968) / (13754 / 22209512))
9   0.488 	# ((11 / 19968) / (19934 / 22209512))
10  0.246 	# ((23 / 19968) / (32702 / 22209512))
11  0.040 	# ((39 / 19968) / (45158 / 22209512))
12  0.186 	# ((34 / 19968) / (45540 / 22209512))
13  0.554 	# ((24 / 19968) / (46470 / 22209512))
14  0.416 	# ((27 / 19968) / (45542 / 22209512))
15  0.063 	# ((41 / 19968) / (48568 / 22209512))
16  0.200 	# ((37 / 19968) / (50274 / 22209512))
17  0.281 	# ((35 / 19968) / (51552 / 22209512))
18  0.226 	# ((36 / 19968) / (50204 / 22209512))
19  0.077 	# ((43 / 19968) / (51656 / 22209512))
20  0.014 	# ((419 / 19968) / (472580 / 22209512))

ASN ILE

# a1 < 30, a2 < 30

3   0.000 	# ((0 / 56665) / (0 / 22209512)) ?
4   0.000 	# ((0 / 56665) / (14 / 22209512)) ?
5   0.000 	# ((0 / 56665) / (116 / 22209512)) ?
6   0.000 	# ((0 / 56665) / (1526 / 22209512)) ?
7   0.454 	# ((11 / 56665) / (6786 / 22209512))
8   0.303 	# ((23 / 56665) / (12200 / 22209512))
9   0.444 	# ((28 / 56665) / (17106 / 22209512))
10  0.944 	# ((19 / 56665) / (19148 / 22209512))
11  0.914 	# ((20 / 56665) / (19550 / 22209512))
12  0.695 	# ((23 / 56665) / (18068 / 22209512))
13  0.358 	# ((29 / 56665) / (16262 / 22209512))
14  0.253 	# ((30 / 56665) / (15142 / 22209512))
15  0.237 	# ((29 / 56665) / (14402 / 22209512))
16  0.249 	# ((29 / 56665) / (14584 / 22209512))
17  0.175 	# ((31 / 56665) / (14478 / 22209512))
18  0.193 	# ((30 / 56665) / (14256 / 22209512))
19  0.011 	# ((36 / 56665) / (14260 / 22209512))
20  0.138 	# ((235 / 56665) / (105736 / 22209512))

# a1 < 30, a2 30-90

3   0.000 	# ((0 / 56665) / (0 / 22209512)) ?
4   0.000 	# ((0 / 56665) / (40 / 22209512)) ?
5   0.000 	# ((0 / 56665) / (1128 / 22209512)) ?
6   0.000 	# ((3 / 56665) / (8214 / 22209512)) ?
7  -0.016 	# ((42 / 56665) / (16200 / 22209512))
8   0.195 	# ((37 / 56665) / (17624 / 22209512))
9   0.601 	# ((29 / 56665) / (20722 / 22209512))
10  0.813 	# ((30 / 56665) / (26512 / 22209512))
11  0.463 	# ((51 / 56665) / (31760 / 22209512))
12  0.369 	# ((62 / 56665) / (35150 / 22209512))
13  0.540 	# ((51 / 56665) / (34318 / 22209512))
14  0.609 	# ((48 / 56665) / (34598 / 22209512))
15  0.517 	# ((55 / 56665) / (36150 / 22209512))
16  0.424 	# ((60 / 56665) / (35942 / 22209512))
17  0.609 	# ((49 / 56665) / (35322 / 22209512))
18  0.662 	# ((46 / 56665) / (34942 / 22209512))
19  0.566 	# ((51 / 56665) / (35204 / 22209512))
20  0.349 	# ((525 / 56665) / (291774 / 22209512))

# a1 < 30, a2 90+

3   0.000 	# ((0 / 56665) / (0 / 22209512)) ?
4   0.000 	# ((0 / 56665) / (104 / 22209512)) ?
5   0.000 	# ((0 / 56665) / (1736 / 22209512)) ?
6   0.391 	# ((11 / 56665) / (6374 / 22209512))
7   0.379 	# ((15 / 56665) / (8590 / 22209512))
8   0.444 	# ((22 / 56665) / (13446 / 22209512))
9   0.587 	# ((32 / 56665) / (22558 / 22209512))
10  0.636 	# ((54 / 56665) / (39966 / 22209512))
11  0.619 	# ((69 / 56665) / (50226 / 22209512))
12  0.903 	# ((58 / 56665) / (56102 / 22209512))
13  1.178 	# ((46 / 56665) / (58534 / 22209512))
14  0.811 	# ((69 / 56665) / (60834 / 22209512))
15  0.687 	# ((79 / 56665) / (61558 / 22209512))
16  0.584 	# ((86 / 56665) / (60454 / 22209512))
17  0.657 	# ((75 / 56665) / (56730 / 22209512))
18  0.784 	# ((65 / 56665) / (55804 / 22209512))
19  0.685 	# ((71 / 56665) / (55178 / 22209512))
20  0.899 	# ((536 / 56665) / (516184 / 22209512))

# a1 30-90, a2 < 30

3   0.000 	# ((0 / 56665) / (0 / 22209512)) ?
4   0.000 	# ((0 / 56665) / (72 / 22209512)) ?
5   0.000 	# ((1 / 56665) / (936 / 22209512)) ?
6   0.000 	# ((2 / 56665) / (8164 / 22209512)) ?
7   0.763 	# ((20 / 56665) / (16814 / 22209512))
8   0.478 	# ((30 / 56665) / (18964 / 22209512))
9   0.501 	# ((34 / 56665) / (21990 / 22209512))
10  0.532 	# ((42 / 56665) / (28032 / 22209512))
11  0.117 	# ((81 / 56665) / (35694 / 22209512))
12  0.063 	# ((92 / 56665) / (38402 / 22209512))
13 -0.093 	# ((108 / 56665) / (38574 / 22209512))
14 -0.093 	# ((108 / 56665) / (38562 / 22209512))
15  0.008 	# ((102 / 56665) / (40288 / 22209512))
16 -0.228 	# ((127 / 56665) / (39610 / 22209512))
17 -0.127 	# ((115 / 56665) / (39680 / 22209512))
18 -0.222 	# ((127 / 56665) / (39872 / 22209512))
19 -0.287 	# ((134 / 56665) / (39430 / 22209512))
20 -0.254 	# ((1110 / 56665) / (337338 / 22209512))

# a1 > 90, a2 < 30

3   0.000 	# ((0 / 56665) / (0 / 22209512)) ?
4   0.000 	# ((0 / 56665) / (52 / 22209512)) ?
5   0.000 	# ((0 / 56665) / (1046 / 22209512)) ?
6   0.000 	# ((3 / 56665) / (5910 / 22209512)) ?
7   0.337 	# ((18 / 56665) / (9886 / 22209512))
8  -0.088 	# ((38 / 56665) / (13646 / 22209512))
9   0.235 	# ((46 / 56665) / (22808 / 22209512))
10 -0.135 	# ((134 / 56665) / (45894 / 22209512))
11 -0.578 	# ((300 / 56665) / (65938 / 22209512))
12 -0.624 	# ((362 / 56665) / (76028 / 22209512))
13 -0.682 	# ((397 / 56665) / (78674 / 22209512))
14 -0.653 	# ((395 / 56665) / (80572 / 22209512))
15 -0.662 	# ((403 / 56665) / (81492 / 22209512))
16 -0.685 	# ((402 / 56665) / (79394 / 22209512))
17 -0.683 	# ((383 / 56665) / (75838 / 22209512))
18 -0.625 	# ((344 / 56665) / (72160 / 22209512))
19 -0.641 	# ((349 / 56665) / (72056 / 22209512))
20 -0.569 	# ((3093 / 56665) / (686270 / 22209512))

# a1 > 90, a2 > 90

3   0.000 	# ((0 / 56665) / (666 / 22209512)) ?
4  -0.023 	# ((1017 / 56665) / (389536 / 22209512))
5   0.313 	# ((57 / 56665) / (30566 / 22209512))
6  -0.126 	# ((627 / 56665) / (216638 / 22209512))
7  -0.166 	# ((331 / 56665) / (109902 / 22209512))
8  -0.034 	# ((196 / 56665) / (74226 / 22209512))
9  -0.092 	# ((455 / 56665) / (162592 / 22209512))
10 -0.158 	# ((543 / 56665) / (181786 / 22209512))
11 -0.158 	# ((562 / 56665) / (188078 / 22209512))
12 -0.087 	# ((564 / 56665) / (202718 / 22209512))
13 -0.032 	# ((667 / 56665) / (253308 / 22209512))
14 -0.063 	# ((864 / 56665) / (318022 / 22209512))
15 -0.008 	# ((857 / 56665) / (333278 / 22209512))
16  0.056 	# ((787 / 56665) / (326140 / 22209512))
17  0.064 	# ((798 / 56665) / (333546 / 22209512))
18  0.032 	# ((791 / 56665) / (320208 / 22209512))
19  0.072 	# ((767 / 56665) / (322988 / 22209512))
20  0.282 	# ((6650 / 56665) / (3455222 / 22209512))

# a1 > 90, a2 30-90

3   0.000 	# ((0 / 56665) / (32 / 22209512)) ?
4   0.000 	# ((0 / 56665) / (1204 / 22209512)) ?
5   0.534 	# ((34 / 56665) / (22720 / 22209512))
6   0.034 	# ((290 / 56665) / (117646 / 22209512))
7  -0.113 	# ((333 / 56665) / (116554 / 22209512))
8  -0.038 	# ((117 / 56665) / (44148 / 22209512))
9  -0.205 	# ((340 / 56665) / (108520 / 22209512))
10 -0.339 	# ((593 / 56665) / (165602 / 22209512))
11 -0.394 	# ((810 / 56665) / (214156 / 22209512))
12 -0.479 	# ((652 / 56665) / (158264 / 22209512))
13 -0.339 	# ((681 / 56665) / (190146 / 22209512))
14 -0.471 	# ((811 / 56665) / (198566 / 22209512))
15 -0.347 	# ((815 / 56665) / (225828 / 22209512))
16 -0.445 	# ((872 / 56665) / (218962 / 22209512))
17 -0.440 	# ((865 / 56665) / (218288 / 22209512))
18 -0.393 	# ((732 / 56665) / (193692 / 22209512))
19 -0.424 	# ((801 / 56665) / (205546 / 22209512))
20 -0.282 	# ((6941 / 56665) / (2051208 / 22209512))

# a1 30-90, a2 > 90

3   0.000 	# ((0 / 56665) / (108 / 22209512)) ?
4   0.000 	# ((0 / 56665) / (1196 / 22209512)) ?
5   0.705 	# ((36 / 56665) / (28556 / 22209512))
6   0.064 	# ((287 / 56665) / (119958 / 22209512))
7   0.088 	# ((276 / 56665) / (118152 / 22209512))
8   0.541 	# ((62 / 56665) / (41756 / 22209512))
9   0.278 	# ((220 / 56665) / (113812 / 22209512))
10  0.221 	# ((319 / 56665) / (155876 / 22209512))
11  0.218 	# ((407 / 56665) / (198374 / 22209512))
12  0.287 	# ((265 / 56665) / (138356 / 22209512))
13  0.279 	# ((327 / 56665) / (169346 / 22209512))
14  0.389 	# ((294 / 56665) / (169988 / 22209512))
15  0.242 	# ((409 / 56665) / (204250 / 22209512))
16  0.303 	# ((363 / 56665) / (192710 / 22209512))
17  0.416 	# ((320 / 56665) / (190204 / 22209512))
18  0.401 	# ((285 / 56665) / (166862 / 22209512))
19  0.374 	# ((315 / 56665) / (179506 / 22209512))
20  0.470 	# ((2875 / 56665) / (1803256 / 22209512))

# a1 30-90, a2 30-90, torsion < 90

3   0.000 	# ((0 / 56665) / (6 / 22209512)) ?
4   0.000 	# ((0 / 56665) / (184 / 22209512)) ?
5   0.000 	# ((6 / 56665) / (5894 / 22209512)) ?
6   0.406 	# ((88 / 56665) / (51754 / 22209512))
7   0.150 	# ((105 / 56665) / (47814 / 22209512))
8   0.960 	# ((33 / 56665) / (33782 / 22209512))
9   0.423 	# ((52 / 56665) / (31124 / 22209512))
10  0.553 	# ((57 / 56665) / (38832 / 22209512))
11  0.130 	# ((113 / 56665) / (50450 / 22209512))
12  0.227 	# ((93 / 56665) / (45750 / 22209512))
13  0.195 	# ((107 / 56665) / (50944 / 22209512))
14  0.211 	# ((109 / 56665) / (52784 / 22209512))
15  0.307 	# ((107 / 56665) / (57034 / 22209512))
16  0.077 	# ((139 / 56665) / (58824 / 22209512))
17 -0.089 	# ((145 / 56665) / (52000 / 22209512))
18  0.054 	# ((116 / 56665) / (47994 / 22209512))
19  0.055 	# ((120 / 56665) / (49698 / 22209512))
20  0.024 	# ((1232 / 56665) / (494444 / 22209512))

# a1 30-90, a2 30-90, torsion > 90

3   0.000 	# ((0 / 56665) / (0 / 22209512)) ?
4   0.000 	# ((0 / 56665) / (106 / 22209512)) ?
5  -0.026 	# ((8 / 56665) / (3056 / 22209512))
6   0.272 	# ((25 / 56665) / (12858 / 22209512))
7  -0.551 	# ((61 / 56665) / (13780 / 22209512))
8   0.092 	# ((32 / 56665) / (13754 / 22209512))
9   0.433 	# ((33 / 56665) / (19934 / 22209512))
10 -0.171 	# ((99 / 56665) / (32702 / 22209512))
11 -0.216 	# ((143 / 56665) / (45158 / 22209512))
12 -0.262 	# ((151 / 56665) / (45540 / 22209512))
13 -0.180 	# ((142 / 56665) / (46470 / 22209512))
14 -0.007 	# ((117 / 56665) / (45542 / 22209512))
15 -0.164 	# ((146 / 56665) / (48568 / 22209512))
16 -0.143 	# ((148 / 56665) / (50274 / 22209512))
17 -0.011 	# ((133 / 56665) / (51552 / 22209512))
18 -0.222 	# ((160 / 56665) / (50204 / 22209512))
19 -0.175 	# ((157 / 56665) / (51656 / 22209512))
20 -0.081 	# ((1308 / 56665) / (472580 / 22209512))

ASN LEU

# a1 < 30, a2 < 30

3   0.000 	# ((0 / 82287) / (0 / 22209512)) ?
4   0.000 	# ((0 / 82287) / (14 / 22209512)) ?
5   0.000 	# ((0 / 82287) / (116 / 22209512)) ?
6   0.000 	# ((0 / 82287) / (1526 / 22209512)) ?
7   0.334 	# ((18 / 82287) / (6786 / 22209512))
8   0.815 	# ((20 / 82287) / (12200 / 22209512))
9   0.411 	# ((42 / 82287) / (17106 / 22209512))
10  0.966 	# ((27 / 82287) / (19148 / 22209512))
11  0.915 	# ((29 / 82287) / (19550 / 22209512))
12  0.648 	# ((35 / 82287) / (18068 / 22209512))
13  0.337 	# ((43 / 82287) / (16262 / 22209512))
14  0.501 	# ((34 / 82287) / (15142 / 22209512))
15  0.085 	# ((49 / 82287) / (14402 / 22209512))
16  0.161 	# ((46 / 82287) / (14584 / 22209512))
17  0.245 	# ((42 / 82287) / (14478 / 22209512))
18  0.183 	# ((44 / 82287) / (14256 / 22209512))
19  0.384 	# ((36 / 82287) / (14260 / 22209512))
20 -0.008 	# ((395 / 82287) / (105736 / 22209512))

# a1 < 30, a2 30-90

3   0.000 	# ((0 / 82287) / (0 / 22209512)) ?
4   0.000 	# ((0 / 82287) / (40 / 22209512)) ?
5   0.000 	# ((0 / 82287) / (1128 / 22209512)) ?
6   0.776 	# ((14 / 82287) / (8214 / 22209512))
7   0.357 	# ((42 / 82287) / (16200 / 22209512))
8   0.418 	# ((43 / 82287) / (17624 / 22209512))
9   0.470 	# ((48 / 82287) / (20722 / 22209512))
10  0.460 	# ((62 / 82287) / (26512 / 22209512))
11  0.424 	# ((77 / 82287) / (31760 / 22209512))
12  0.450 	# ((83 / 82287) / (35150 / 22209512))
13  0.502 	# ((77 / 82287) / (34318 / 22209512))
14  0.388 	# ((87 / 82287) / (34598 / 22209512))
15  0.312 	# ((98 / 82287) / (36150 / 22209512))
16  0.359 	# ((93 / 82287) / (35942 / 22209512))
17  0.397 	# ((88 / 82287) / (35322 / 22209512))
18  0.615 	# ((70 / 82287) / (34942 / 22209512))
19  0.428 	# ((85 / 82287) / (35204 / 22209512))
20  0.341 	# ((769 / 82287) / (291774 / 22209512))

# a1 < 30, a2 90+

3   0.000 	# ((0 / 82287) / (0 / 22209512)) ?
4   0.000 	# ((0 / 82287) / (104 / 22209512)) ?
5   0.000 	# ((1 / 82287) / (1736 / 22209512)) ?
6   0.859 	# ((10 / 82287) / (6374 / 22209512))
7   0.026 	# ((31 / 82287) / (8590 / 22209512))
8   0.171 	# ((42 / 82287) / (13446 / 22209512))
9   0.788 	# ((38 / 82287) / (22558 / 22209512))
10  0.735 	# ((71 / 82287) / (39966 / 22209512))
11  0.652 	# ((97 / 82287) / (50226 / 22209512))
12  0.673 	# ((106 / 82287) / (56102 / 22209512))
13  0.617 	# ((117 / 82287) / (58534 / 22209512))
14  0.823 	# ((99 / 82287) / (60834 / 22209512))
15  0.676 	# ((116 / 82287) / (61558 / 22209512))
16  0.796 	# ((101 / 82287) / (60454 / 22209512))
17  0.704 	# ((104 / 82287) / (56730 / 22209512))
18  0.788 	# ((94 / 82287) / (55804 / 22209512))
19  0.705 	# ((101 / 82287) / (55178 / 22209512))
20  0.829 	# ((835 / 82287) / (516184 / 22209512))

# a1 30-90, a2 < 30

3   0.000 	# ((0 / 82287) / (0 / 22209512)) ?
4   0.000 	# ((0 / 82287) / (72 / 22209512)) ?
5   0.000 	# ((2 / 82287) / (936 / 22209512)) ?
6   0.000 	# ((6 / 82287) / (8164 / 22209512)) ?
7   0.913 	# ((25 / 82287) / (16814 / 22209512))
8   0.263 	# ((54 / 82287) / (18964 / 22209512))
9   0.529 	# ((48 / 82287) / (21990 / 22209512))
10  0.484 	# ((64 / 82287) / (28032 / 22209512))
11  0.250 	# ((103 / 82287) / (35694 / 22209512))
12 -0.019 	# ((145 / 82287) / (38402 / 22209512))
13  0.014 	# ((141 / 82287) / (38574 / 22209512))
14 -0.113 	# ((160 / 82287) / (38562 / 22209512))
15 -0.182 	# ((179 / 82287) / (40288 / 22209512))
16 -0.165 	# ((173 / 82287) / (39610 / 22209512))
17 -0.361 	# ((211 / 82287) / (39680 / 22209512))
18 -0.257 	# ((191 / 82287) / (39872 / 22209512))
19 -0.353 	# ((208 / 82287) / (39430 / 22209512))
20 -0.424 	# ((1910 / 82287) / (337338 / 22209512))

# a1 > 90, a2 < 30

3   0.000 	# ((0 / 82287) / (0 / 22209512)) ?
4   0.000 	# ((0 / 82287) / (52 / 22209512)) ?
5   0.000 	# ((1 / 82287) / (1046 / 22209512)) ?
6   0.447 	# ((14 / 82287) / (5910 / 22209512))
7   0.556 	# ((21 / 82287) / (9886 / 22209512))
8  -0.137 	# ((58 / 82287) / (13646 / 22209512))
9  -0.041 	# ((88 / 82287) / (22808 / 22209512))
10  0.024 	# ((166 / 82287) / (45894 / 22209512))
11 -0.404 	# ((366 / 82287) / (65938 / 22209512))
12 -0.617 	# ((522 / 82287) / (76028 / 22209512))
13 -0.613 	# ((538 / 82287) / (78674 / 22209512))
14 -0.555 	# ((520 / 82287) / (80572 / 22209512))
15 -0.585 	# ((542 / 82287) / (81492 / 22209512))
16 -0.558 	# ((514 / 82287) / (79394 / 22209512))
17 -0.617 	# ((521 / 82287) / (75838 / 22209512))
18 -0.543 	# ((460 / 82287) / (72160 / 22209512))
19 -0.715 	# ((546 / 82287) / (72056 / 22209512))
20 -0.640 	# ((4824 / 82287) / (686270 / 22209512))

# a1 > 90, a2 > 90

3   0.000 	# ((1 / 82287) / (666 / 22209512)) ?
4  -0.044 	# ((1508 / 82287) / (389536 / 22209512))
5   0.439 	# ((73 / 82287) / (30566 / 22209512))
6  -0.247 	# ((1028 / 82287) / (216638 / 22209512))
7   0.025 	# ((397 / 82287) / (109902 / 22209512))
8   0.095 	# ((250 / 82287) / (74226 / 22209512))
9  -0.009 	# ((608 / 82287) / (162592 / 22209512))
10  0.083 	# ((620 / 82287) / (181786 / 22209512))
11 -0.048 	# ((731 / 82287) / (188078 / 22209512))
12  0.045 	# ((718 / 82287) / (202718 / 22209512))
13  0.084 	# ((863 / 82287) / (253308 / 22209512))
14  0.036 	# ((1137 / 82287) / (318022 / 22209512))
15  0.074 	# ((1147 / 82287) / (333278 / 22209512))
16  0.075 	# ((1121 / 82287) / (326140 / 22209512))
17  0.072 	# ((1150 / 82287) / (333546 / 22209512))
18  0.123 	# ((1049 / 82287) / (320208 / 22209512))
19  0.154 	# ((1026 / 82287) / (322988 / 22209512))
20  0.270 	# ((9772 / 82287) / (3455222 / 22209512))

# a1 > 90, a2 30-90

3   0.000 	# ((0 / 82287) / (32 / 22209512)) ?
4   0.000 	# ((1 / 82287) / (1204 / 22209512)) ?
5  -0.131 	# ((96 / 82287) / (22720 / 22209512))
6   0.091 	# ((398 / 82287) / (117646 / 22209512))
7   0.011 	# ((427 / 82287) / (116554 / 22209512))
8  -0.062 	# ((174 / 82287) / (44148 / 22209512))
9  -0.349 	# ((570 / 82287) / (108520 / 22209512))
10 -0.268 	# ((802 / 82287) / (165602 / 22209512))
11 -0.350 	# ((1126 / 82287) / (214156 / 22209512))
12 -0.435 	# ((906 / 82287) / (158264 / 22209512))
13 -0.424 	# ((1076 / 82287) / (190146 / 22209512))
14 -0.436 	# ((1138 / 82287) / (198566 / 22209512))
15 -0.389 	# ((1234 / 82287) / (225828 / 22209512))
16 -0.426 	# ((1242 / 82287) / (218962 / 22209512))
17 -0.361 	# ((1160 / 82287) / (218288 / 22209512))
18 -0.337 	# ((1005 / 82287) / (193692 / 22209512))
19 -0.325 	# ((1054 / 82287) / (205546 / 22209512))
20 -0.323 	# ((10498 / 82287) / (2051208 / 22209512))

# a1 30-90, a2 > 90

3   0.000 	# ((0 / 82287) / (108 / 22209512)) ?
4   0.000 	# ((0 / 82287) / (1196 / 22209512)) ?
5   0.877 	# ((44 / 82287) / (28556 / 22209512))
6   0.047 	# ((424 / 82287) / (119958 / 22209512))
7   0.310 	# ((321 / 82287) / (118152 / 22209512))
8   0.397 	# ((104 / 82287) / (41756 / 22209512))
9   0.128 	# ((371 / 82287) / (113812 / 22209512))
10  0.198 	# ((474 / 82287) / (155876 / 22209512))
11  0.308 	# ((540 / 82287) / (198374 / 22209512))
12  0.456 	# ((325 / 82287) / (138356 / 22209512))
13  0.355 	# ((440 / 82287) / (169346 / 22209512))
14  0.461 	# ((397 / 82287) / (169988 / 22209512))
15  0.242 	# ((594 / 82287) / (204250 / 22209512))
16  0.340 	# ((508 / 82287) / (192710 / 22209512))
17  0.388 	# ((478 / 82287) / (190204 / 22209512))
18  0.411 	# ((410 / 82287) / (166862 / 22209512))
19  0.360 	# ((464 / 82287) / (179506 / 22209512))
20  0.453 	# ((4246 / 82287) / (1803256 / 22209512))

# a1 30-90, a2 30-90, torsion < 90

3   0.000 	# ((0 / 82287) / (6 / 22209512)) ?
4   0.000 	# ((0 / 82287) / (184 / 22209512)) ?
5   0.000 	# ((6 / 82287) / (5894 / 22209512)) ?
6   0.120 	# ((170 / 82287) / (51754 / 22209512))
7   0.504 	# ((107 / 82287) / (47814 / 22209512))
8   0.655 	# ((65 / 82287) / (33782 / 22209512))
9   0.589 	# ((64 / 82287) / (31124 / 22209512))
10  0.562 	# ((82 / 82287) / (38832 / 22209512))
11  0.113 	# ((167 / 82287) / (50450 / 22209512))
12  0.184 	# ((141 / 82287) / (45750 / 22209512))
13  0.292 	# ((141 / 82287) / (50944 / 22209512))
14  0.220 	# ((157 / 82287) / (52784 / 22209512))
15  0.223 	# ((169 / 82287) / (57034 / 22209512))
16  0.028 	# ((212 / 82287) / (58824 / 22209512))
17  0.009 	# ((191 / 82287) / (52000 / 22209512))
18  0.010 	# ((176 / 82287) / (47994 / 22209512))
19  0.159 	# ((157 / 82287) / (49698 / 22209512))
20  0.010 	# ((1814 / 82287) / (494444 / 22209512))

# a1 30-90, a2 30-90, torsion > 90

3   0.000 	# ((0 / 82287) / (0 / 22209512)) ?
4   0.000 	# ((0 / 82287) / (106 / 22209512)) ?
5   0.000 	# ((4 / 82287) / (3056 / 22209512)) ?
6   0.337 	# ((34 / 82287) / (12858 / 22209512))
7  -0.241 	# ((65 / 82287) / (13780 / 22209512))
8  -0.129 	# ((58 / 82287) / (13754 / 22209512))
9   0.112 	# ((66 / 82287) / (19934 / 22209512))
10 -0.031 	# ((125 / 82287) / (32702 / 22209512))
11 -0.323 	# ((231 / 82287) / (45158 / 22209512))
12 -0.160 	# ((198 / 82287) / (45540 / 22209512))
13 -0.125 	# ((195 / 82287) / (46470 / 22209512))
14 -0.042 	# ((176 / 82287) / (45542 / 22209512))
15 -0.116 	# ((202 / 82287) / (48568 / 22209512))
16 -0.249 	# ((239 / 82287) / (50274 / 22209512))
17 -0.199 	# ((233 / 82287) / (51552 / 22209512))
18 -0.149 	# ((216 / 82287) / (50204 / 22209512))
19 -0.139 	# ((220 / 82287) / (51656 / 22209512))
20 -0.172 	# ((2080 / 82287) / (472580 / 22209512))

ASN LYS

# a1 < 30, a2 < 30

3   0.000 	# ((0 / 61118) / (0 / 22209512)) ?
4   0.000 	# ((0 / 61118) / (14 / 22209512)) ?
5   0.000 	# ((0 / 61118) / (116 / 22209512)) ?
6   0.000 	# ((1 / 61118) / (1526 / 22209512)) ?
7   0.848 	# ((8 / 61118) / (6786 / 22209512))
8   1.316 	# ((9 / 61118) / (12200 / 22209512))
9   1.654 	# ((9 / 61118) / (17106 / 22209512))
10  1.480 	# ((12 / 61118) / (19148 / 22209512))
11  1.277 	# ((15 / 61118) / (19550 / 22209512))
12  1.422 	# ((12 / 61118) / (18068 / 22209512))
13  1.236 	# ((13 / 61118) / (16262 / 22209512))
14  1.427 	# ((10 / 61118) / (15142 / 22209512))
15  1.041 	# ((14 / 61118) / (14402 / 22209512))
16  1.053 	# ((14 / 61118) / (14584 / 22209512))
17  1.287 	# ((11 / 61118) / (14478 / 22209512))
18  0.725 	# ((19 / 61118) / (14256 / 22209512))
19  1.272 	# ((11 / 61118) / (14260 / 22209512))
20  1.010 	# ((106 / 61118) / (105736 / 22209512))

# a1 < 30, a2 30-90

3   0.000 	# ((0 / 61118) / (0 / 22209512)) ?
4   0.000 	# ((0 / 61118) / (40 / 22209512)) ?
5   0.000 	# ((0 / 61118) / (1128 / 22209512)) ?
6   1.039 	# ((8 / 61118) / (8214 / 22209512))
7   0.619 	# ((24 / 61118) / (16200 / 22209512))
8   0.991 	# ((18 / 61118) / (17624 / 22209512))
9   0.748 	# ((27 / 61118) / (20722 / 22209512))
10  0.793 	# ((33 / 61118) / (26512 / 22209512))
11  0.709 	# ((43 / 61118) / (31760 / 22209512))
12  0.765 	# ((45 / 61118) / (35150 / 22209512))
13  0.964 	# ((36 / 61118) / (34318 / 22209512))
14  0.973 	# ((36 / 61118) / (34598 / 22209512))
15  0.688 	# ((50 / 61118) / (36150 / 22209512))
16  0.810 	# ((44 / 61118) / (35942 / 22209512))
17  0.939 	# ((38 / 61118) / (35322 / 22209512))
18  0.674 	# ((49 / 61118) / (34942 / 22209512))
19  0.513 	# ((58 / 61118) / (35204 / 22209512))
20  0.462 	# ((506 / 61118) / (291774 / 22209512))

# a1 < 30, a2 90+

3   0.000 	# ((0 / 61118) / (0 / 22209512)) ?
4   0.000 	# ((0 / 61118) / (104 / 22209512)) ?
5   0.000 	# ((0 / 61118) / (1736 / 22209512)) ?
6   0.667 	# ((9 / 61118) / (6374 / 22209512))
7  -0.238 	# ((30 / 61118) / (8590 / 22209512))
8   0.085 	# ((34 / 61118) / (13446 / 22209512))
9   0.344 	# ((44 / 61118) / (22558 / 22209512))
10  0.557 	# ((63 / 61118) / (39966 / 22209512))
11  0.598 	# ((76 / 61118) / (50226 / 22209512))
12  0.507 	# ((93 / 61118) / (56102 / 22209512))
13  0.549 	# ((93 / 61118) / (58534 / 22209512))
14  0.448 	# ((107 / 61118) / (60834 / 22209512))
15  0.362 	# ((118 / 61118) / (61558 / 22209512))
16  0.343 	# ((118 / 61118) / (60454 / 22209512))
17  0.368 	# ((108 / 61118) / (56730 / 22209512))
18  0.222 	# ((123 / 61118) / (55804 / 22209512))
19  0.195 	# ((125 / 61118) / (55178 / 22209512))
20  0.121 	# ((1258 / 61118) / (516184 / 22209512))

# a1 30-90, a2 < 30

3   0.000 	# ((0 / 61118) / (0 / 22209512)) ?
4   0.000 	# ((0 / 61118) / (72 / 22209512)) ?
5   0.000 	# ((1 / 61118) / (936 / 22209512)) ?
6   1.166 	# ((7 / 61118) / (8164 / 22209512))
